Drug name,Drug ID,Drug target,Target Pathway,Feature Name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,Tissue Type,Screening Set
"GSK2801","1580","","Chromatin other","BRCA1_mut","3","38",".53893994991856942","5.489488367296552","5.1669619691046282","","",".46094993740596629",".32252639819192375",".6126149940032759",".59767042357886913",".37434286161066899","","","78.271689245867151","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","BRCA2_mut","4","37",".017475685209076462","5.181026442267588","5.1915922745620318","","",".97148920998822463","-.010565832294443744",".51777658379329827",".61128090845941141",".97368231194360888","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","CDH1_mut","5","36","1.9085731570818658","4.3372941031599828","5.3090708170018228","","",".0025683538325169896","-.97177671384184006",".39760555010494164",".52039298000358725",".00027466431054439303","","","1.2634558285042079","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","MACF1_mut","3","38",".2299841042314017","5.3191954941056627","5.1804061433039097","","",".66067485027179562",".13878935080175303",".45661774704606817",".61040612719039289",".70343633864476662","","","93.121824603486772","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","NF1_mut","3","38",".19322469243919474","5.2986950860293014","5.1820245965730951","","",".6639803831209149",".11667048945620628",".38222823235543213",".61350901373719957",".74902337181065448","","","93.121824603486772","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","PIK3CA_mut","13","28",".007471842078331006","5.1936466006650797","5.1891290756864112","","",".9815902857085117",".0045175249786684191",".55416116677125093",".62572272142602359",".98235156985180305","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","PTEN_mut","8","33",".61653469924189752","4.8995259312275188","5.2611155296377392","","",".1574809888891068","-.36158959841022043",".60690863969533226",".58192426688331989",".12578603883277328","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","TP53_mut","32","9",".61596939979680587","5.2696546511698532","4.9093412322700258","","",".18264073783738022",".36031341889982738",".55099307514296747",".70118258001972145",".11061538408472618","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA5","6","35",".66552057075475946","5.5244824612013135","5.1333178617330759","","",".19724683169456184",".39116459946823756",".62307729037700244",".58238258918608765",".14007641302551424","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA7","3","38",".03765928232871639","5.2116635512374918","5.1888955072145544","","",".96322663544213027",".022768044022937417",".74741171183836586",".59588470283353845",".95024963124513107","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA8","3","38",".12948129660373386","5.2630756550273858","5.184836656915353","","",".8978896666282119",".078238998112032832",".92572620440271713",".58183398289204369",".8301852106652392","","","97.919281257951297","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA9","4","37",".48776328396226343","4.9273088056183081","5.2190212082538459","","",".44306642639695881","-.29171240263553777",".64854802917927168",".59366043001356772",".35977217838092523","","","78.271689245867151","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA10","3","38","1.5221074228146823","5.9807394233590756","5.1281789909944306","","",".032892045876960693",".85256043236464496",".3502591511009554",".56926246688722781",".015252651662325241","","","35.081098823348057","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA12","10","31",".32773865652077955","5.3388493440153635","5.1427266608939322","","",".3507875480804219",".19612268312143133",".54443742941430084",".6136791266607754",".37301886263045902","","","78.271689245867151","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA13","8","33",".048290013886189906","5.1670662444628332","5.1962572718837237","","",".91880522457906832","-.029191027420890414",".73593383433119364",".57172765215668719",".9031029954363885","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA14","18","23",".12838663042506582","5.1471089709118463","5.2245677587587975","","",".68979790388993045","-.07745878784695126",".63950138682359525",".57380939680963361",".68552696422414872","","","93.121824603486772","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA15","19","22",".10253976544062399","5.1573406110360214","5.2192521962809622","","",".74396177852507761","-.061911585244940781",".58306967343132154",".62098441707296625",".74511077747263132","","","93.121824603486772","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA16","13","28",".0075144083700631375","5.1874587471610347","5.1920020076704319","","",".98297439484703553","-.004543260509397129",".64536819298496684",".58558020646839837",".98225104579870826","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA17","8","33",".35576115869605773","5.019215684698036","5.2320998318267051","","",".43838406117178463","-.2128841471286691",".68819863428749783",".57688445011620904",".3721995613416702","","","78.271689245867151","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA18","14","27",".24109468879587112","5.0952204664546201","5.2399975332407731","","",".48050852394015464","-.14477706678615299",".62737594930469687",".58659857528726222",".46851374162398018","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA19","4","37",".049248951312202451","5.2174298582123333","5.1876567701355727","","",".92743526705282875",".029773088076760601",".57832465502350172",".60667626547247855",".92592992299412269","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA20","3","38",".216509667206883","5.0694380299985724","5.2001238378386807","","",".70631936904452997","-.1306858078401083",".50723071763129324",".60837719401181256",".72002880971450001","","","93.121824603486772","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA22","14","27",".072088180378603789","5.2192463398077633","5.1756878211317359","","",".8271141966713369",".043558518676027447",".59493356030310729",".60883898000915104",".82788031107806137","","","97.919281257951297","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA25","5","36",".33025676872405213","5.0163021031007515","5.2147641503433828","","",".63992260004427015","-.19846204724263128",".86042027075408112",".56372196300202304",".49304685238375479","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA26","12","29",".36062555621319758","5.0384767451833374","5.253493068471224","","",".2913658018576506","-.21501632328788656",".56753696276784038",".60713344954482573",".29989058641314492","","","76.638705416692588","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA27","9","32",".18296727209980176","5.1044799695651442","5.2147718813056017","","",".68892700439144861","-.11029191174045749",".74752553378162911",".55940045957432005",".63043981508068514","","","92.859827964820838","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA28","3","38",".40909642137673213","4.9626713789908816","5.2085527839708661","","",".73236688994455246","-.24588140497998445","1.0787158648954989",".56380080064882887",".49916955816532094","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA29","6","35",".051385213448108966","5.2170783587013174","5.1860157078759324","","",".94161065802686417",".031062650825385063",".96823463034672774",".53037899079561612",".90801662755140622","","","98.235156985180311","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA30","3","38",".93732744056534567","4.6810264820734124","5.2307879074117176","","",".36939817632542976","-.54976142533830519",".82898351786150204",".57048585135004937",".12613771685791422","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA31","12","29",".37999981440583036","5.3505739937344368","5.1243493794155972","","",".29040930556171113",".22622461431883956",".614451320678429",".58764534247584921",".2750388653758199","","","74.422281219339496","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA32","8","33",".46294022785933792","5.4119626487931161","5.1368884465915352","","",".19185885403877248",".27507420220158085",".47753292141526166",".61677385044408206",".24722899442840937","","","74.422281219339496","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA33","5","36",".88676541442860579","4.7393451234268653","5.2532303975203112","","",".11403664201593933","-.51388527409344587",".56661556582263217",".58096022395360869",".070725299360399549","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA34","5","36",".60851806592092283","5.5070804211536872","5.1466004950582542","","",".18744710539062265",".360479926095433",".49080382725985733",".60291079834124328",".20984502968742619","","","74.422281219339496","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA36","9","32",".59230167996948302","5.4616304465051515","5.1143233096662248","","",".07590784196208919",".34730713683892667",".44505975222805488",".61760918110065854",".12453802615778377","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA38","3","38",".43393330946257508","5.4321090127005691","5.1714919181516796","","",".5208593986644342",".26061709454888948",".57744253846993654",".60181848943178284",".47364466541109573","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA39","4","37",".26832767004347574","5.0446408418594677","5.2063366637953425","","",".72402292574660376","-.16169582193587484",".81969680534618861",".58086405330579827",".61306088098664102","","","92.859827964820838","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA47","7","34",".27392408339958635","5.0539808094848615","5.2186810076903383","","",".45874848371946586","-.16470019820547677",".49163641702164068",".61911214769294487",".51314963122703139","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA48","4","37",".77220820563073467","5.6007296902715398","5.1462189504534965","","",".090303204747452431",".45451073981804324",".381456080731018",".60264158398197532",".15035479192039203","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA57","4","37",".60681928720197731","5.5161546254873697","5.1553622007004352","","",".39241386331478711",".36079242478693452",".71389552075066554",".58351832037295714",".25596176649013275","","","74.422281219339496","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA58","8","33",".27955825592400252","5.3257357385102093","5.1577919399934506","","",".47923010269879207",".16794379851675867",".57604425375409851",".60601657855344049",".48230495353419478","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA60","3","38",".40909642137673213","4.9626713789908816","5.2085527839708661","","",".73236688994455246","-.24588140497998445","1.0787158648954989",".56380080064882887",".49916955816532094","","","81.396148401529118","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA62","6","35",".78157814517121083","4.8024335274542587","5.257097678946856","","",".13146924348173261","-.45466415149259731",".60224079602302816",".57864751767810918",".084740230869707306","","","62.875640257618478","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA63","4","37",".60147824741934774","4.8677408197175174","5.2254609905133913","","",".28211466493984988","-.35772017079587393",".5377938940766287",".59923591814279065",".26010111781228085","","","74.422281219339496","BRCA","GDSC2"
"GSK2801","1580","","Chromatin other","cnaBRCA64","7","34",".84231245038373348","4.7889146004537162","5.2732534624908682","","",".054674372585773352","-.48433886203715204",".52053391340279243",".58437046426428574",".049280179814117725","","","62.875640257618478","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","ARID1A_mut","4","37",".0035083645341191746","2.7454466871099057","2.7416139414581","","",".99120333062694077",".0038327456518056913",".55571320875336405","1.1256945835615042",".99471558678115712","","","21.624251886546901","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","ASH1L_mut","3","38",".15157717018159589","2.5886379084904436","2.7540944436031052","","",".74746376242395629","-.16545653511266156",".74301913606400671","1.1072855785703939",".80178747841986664","","","19.968651410382471","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","BRCA1_mut","3","38",".66873657932415387","3.4085567134882795","2.6893640116295918","","",".1826409875949567",".71919270185868767",".65122073724147944","1.0937035016264622",".27163005469575358","","","18.437043599721193","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","BRCA2_mut","4","37",".50932977996733797","2.2457725716997476","2.7956327647456845","","",".27532009516541822","-.54986019304593681",".80351643870919343","1.0994565705485464",".33916032515475292","","","18.437043599721193","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","CDH1_mut","5","36",".49903357167080759","2.2698702323918347","2.8075597616786152","","",".50924318659749157","-.53768952928678049","1.6345448689930988",".99411226606407321",".30217400288026225","","","18.437043599721193","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","MACF1_mut","3","38",".90534652058497556","1.8509674497984931","2.8123315850787858","","",".031128489507605713","-.96136413528029263",".43609124686447598","1.085470962705265",".13919360496756891","","","18.437043599721193","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","NF1_mut","3","38",".97810048815466555","1.7837767187027624","2.8176361164810797","","",".02824914212548376","-1.0338593977783173",".45101629719171554","1.0801211765013288",".11094888745326816","","","18.437043599721193","BRCA","GDSC2"
"Bromosporine","1581","CECR2, BRD2, BRD4, BRD9","Chromatin other","PIK3CA_mut","13","28",".28818917899036889","2.9549930844495185","2.6430925887337708","","",".38158720920172173",".31190049571574763","1.0103413296566666","1.112756575847567",".39575862389234051","","","18.437043599721193","BRCA","GDSC2"
